filename,label
data/pedestrian_crops/image (324)_0.jpg,1
data/pedestrian_crops/image (324)_1.jpg,1
data/pedestrian_crops/image (324)_2.jpg,1
data/pedestrian_crops/image (325)_0.jpg,1
data/pedestrian_crops/image (326)_0.jpg,1
data/pedestrian_crops/image (326)_1.jpg,1
data/pedestrian_crops/image (326)_2.jpg,1
data/pedestrian_crops/image (326)_3.jpg,1
data/pedestrian_crops/image (327)_0.jpg,1
data/pedestrian_crops/image (328)_0.jpg,1
data/pedestrian_crops/image (329)_0.jpg,1
data/pedestrian_crops/image (329)_1.jpg,1
data/pedestrian_crops/image (329)_2.jpg,1
data/pedestrian_crops/image (33)_0.jpg,1
data/pedestrian_crops/image (33)_1.jpg,1
data/pedestrian_crops/image (330)_0.jpg,1
data/pedestrian_crops/image (330)_1.jpg,1
data/pedestrian_crops/image (330)_2.jpg,1
data/pedestrian_crops/image (331)_0.jpg,1
data/pedestrian_crops/image (332)_0.jpg,1
data/pedestrian_crops/image (333)_0.jpg,1
data/pedestrian_crops/image (334)_0.jpg,1
data/pedestrian_crops/image (334)_1.jpg,1
data/pedestrian_crops/image (335)_0.jpg,1
data/pedestrian_crops/image (335)_1.jpg,1
data/pedestrian_crops/image (336)_0.jpg,1
data/pedestrian_crops/image (336)_1.jpg,1
data/pedestrian_crops/image (337)_0.jpg,1
data/pedestrian_crops/image (337)_1.jpg,1
data/pedestrian_crops/image (338)_0.jpg,1
data/pedestrian_crops/image (339)_0.jpg,1
data/pedestrian_crops/image (34)_0.jpg,1
data/pedestrian_crops/image (340)_0.jpg,1
data/pedestrian_crops/image (340)_1.jpg,1
data/pedestrian_crops/image (340)_2.jpg,1
data/pedestrian_crops/image (341)_0.jpg,1
data/pedestrian_crops/image (342)_0.jpg,1
data/pedestrian_crops/image (343)_0.jpg,1
data/pedestrian_crops/image (344)_0.jpg,1
data/pedestrian_crops/image (344)_1.jpg,1
data/pedestrian_crops/image (345)_0.jpg,1
data/pedestrian_crops/image (345)_1.jpg,1
data/pedestrian_crops/image (345)_2.jpg,1
data/pedestrian_crops/image (345)_3.jpg,1
data/pedestrian_crops/image (346)_0.jpg,1
data/pedestrian_crops/image (347)_0.jpg,1
data/pedestrian_crops/image (347)_1.jpg,1
data/pedestrian_crops/image (347)_2.jpg,1
data/pedestrian_crops/image (347)_3.jpg,1
data/pedestrian_crops/image (347)_4.jpg,1
data/pedestrian_crops/image (347)_5.jpg,1
data/pedestrian_crops/image (347)_6.jpg,1
data/pedestrian_crops/image (347)_7.jpg,1
data/pedestrian_crops/image (348)_0.jpg,1
data/pedestrian_crops/image (348)_1.jpg,1
data/pedestrian_crops/image (348)_2.jpg,1
data/pedestrian_crops/image (349)_0.jpg,1
data/pedestrian_crops/image (349)_1.jpg,1
data/pedestrian_crops/image (35)_0.jpg,1
data/pedestrian_crops/image (35)_1.jpg,1
data/pedestrian_crops/image (350)_0.jpg,1
data/pedestrian_crops/image (351)_0.jpg,1
data/pedestrian_crops/image (352)_0.jpg,1
data/pedestrian_crops/image (353)_0.jpg,1
data/pedestrian_crops/image (353)_1.jpg,1
data/pedestrian_crops/image (353)_2.jpg,1
data/pedestrian_crops/image (354)_0.jpg,1
data/pedestrian_crops/image (354)_1.jpg,1
data/pedestrian_crops/image (355)_0.jpg,1
data/pedestrian_crops/image (356)_0.jpg,1
data/pedestrian_crops/image (356)_1.jpg,1
data/pedestrian_crops/image (356)_2.jpg,1
data/pedestrian_crops/image (357)_0.jpg,1
data/pedestrian_crops/image (357)_1.jpg,1
data/pedestrian_crops/image (358)_0.jpg,1
data/pedestrian_crops/image (358)_1.jpg,1
data/pedestrian_crops/image (359)_0.jpg,1
data/pedestrian_crops/image (359)_1.jpg,1
data/pedestrian_crops/image (36)_0.jpg,1
data/pedestrian_crops/image (360)_0.jpg,1
data/pedestrian_crops/image (361)_0.jpg,1
data/pedestrian_crops/image (361)_1.jpg,1
data/pedestrian_crops/image (361)_2.jpg,1
data/pedestrian_crops/image (362)_0.jpg,1
data/pedestrian_crops/image (362)_1.jpg,1
data/pedestrian_crops/image (363)_0.jpg,1
data/pedestrian_crops/image (364)_0.jpg,1
data/pedestrian_crops/image (365)_0.jpg,1
data/pedestrian_crops/image (366)_0.jpg,1
data/pedestrian_crops/image (366)_1.jpg,1
data/pedestrian_crops/image (367)_0.jpg,1
data/pedestrian_crops/image (367)_1.jpg,1
data/pedestrian_crops/image (367)_2.jpg,1
data/pedestrian_crops/image (367)_3.jpg,1
data/pedestrian_crops/image (368)_0.jpg,1
data/pedestrian_crops/image (368)_1.jpg,1
data/pedestrian_crops/image (368)_2.jpg,1
data/pedestrian_crops/image (369)_0.jpg,1
data/pedestrian_crops/image (37)_0.jpg,1
data/pedestrian_crops/image (37)_1.jpg,1
data/pedestrian_crops/image (37)_2.jpg,1
data/pedestrian_crops/image (370)_0.jpg,1
data/pedestrian_crops/image (370)_1.jpg,1
data/pedestrian_crops/image (370)_2.jpg,1
data/pedestrian_crops/image (371)_0.jpg,1
data/pedestrian_crops/image (371)_1.jpg,1
data/pedestrian_crops/image (372)_0.jpg,1
data/pedestrian_crops/image (372)_1.jpg,1
data/pedestrian_crops/image (373)_0.jpg,1
data/pedestrian_crops/image (374)_0.jpg,1
data/pedestrian_crops/image (375)_0.jpg,1
data/pedestrian_crops/image (375)_1.jpg,1
data/pedestrian_crops/image (375)_2.jpg,1
data/pedestrian_crops/image (375)_3.jpg,1
data/pedestrian_crops/image (375)_4.jpg,1
data/pedestrian_crops/image (376)_0.jpg,1
data/pedestrian_crops/image (376)_1.jpg,1
data/pedestrian_crops/image (376)_2.jpg,1
data/pedestrian_crops/image (377)_0.jpg,1
data/pedestrian_crops/image (377)_1.jpg,1
data/pedestrian_crops/image (378)_0.jpg,1
data/pedestrian_crops/image (378)_1.jpg,1
data/pedestrian_crops/image (379)_0.jpg,1
data/pedestrian_crops/image (38)_0.jpg,1
data/pedestrian_crops/image (38)_1.jpg,1
data/pedestrian_crops/image (38)_2.jpg,1
data/pedestrian_crops/image (380)_0.jpg,1
data/pedestrian_crops/image (381)_0.jpg,1
data/pedestrian_crops/image (382)_0.jpg,1
data/pedestrian_crops/image (383)_0.jpg,1
data/pedestrian_crops/image (383)_1.jpg,1
data/pedestrian_crops/image (384)_0.jpg,1
data/pedestrian_crops/image (385)_0.jpg,1
data/pedestrian_crops/image (385)_1.jpg,1
data/pedestrian_crops/image (386)_0.jpg,1
data/pedestrian_crops/image (386)_1.jpg,1
data/pedestrian_crops/image (386)_2.jpg,1
data/pedestrian_crops/image (387)_0.jpg,1
data/pedestrian_crops/image (387)_1.jpg,1
data/pedestrian_crops/image (387)_2.jpg,1
data/pedestrian_crops/image (387)_3.jpg,1
data/pedestrian_crops/image (388)_0.jpg,1
data/pedestrian_crops/image (388)_1.jpg,1
data/pedestrian_crops/image (389)_0.jpg,1
data/pedestrian_crops/image (389)_1.jpg,1
data/pedestrian_crops/image (39)_0.jpg,1
data/pedestrian_crops/image (39)_1.jpg,1
data/pedestrian_crops/image (39)_2.jpg,1
data/pedestrian_crops/image (39)_3.jpg,1
data/pedestrian_crops/image (39)_4.jpg,1
data/pedestrian_crops/image (39)_5.jpg,1
data/pedestrian_crops/image (39)_6.jpg,1
data/pedestrian_crops/image (39)_7.jpg,1
data/pedestrian_crops/image (39)_8.jpg,1
data/pedestrian_crops/image (39)_9.jpg,1
data/pedestrian_crops/image (39)_10.jpg,1
data/pedestrian_crops/image (39)_11.jpg,1
data/pedestrian_crops/image (390)_0.jpg,1
data/pedestrian_crops/image (390)_1.jpg,1
data/pedestrian_crops/image (391)_0.jpg,1
data/pedestrian_crops/image (391)_1.jpg,1
data/pedestrian_crops/image (392)_0.jpg,1
data/pedestrian_crops/image (393)_0.jpg,1
data/pedestrian_crops/image (393)_1.jpg,1
data/pedestrian_crops/image (394)_0.jpg,1
data/pedestrian_crops/image (394)_1.jpg,1
data/pedestrian_crops/image (395)_0.jpg,1
data/pedestrian_crops/image (395)_1.jpg,1
data/pedestrian_crops/image (395)_2.jpg,1
data/pedestrian_crops/image (395)_3.jpg,1
data/pedestrian_crops/image (395)_4.jpg,1
data/pedestrian_crops/image (395)_5.jpg,1
data/pedestrian_crops/image (396)_0.jpg,1
data/pedestrian_crops/image (396)_1.jpg,1
data/pedestrian_crops/image (397)_0.jpg,1
data/pedestrian_crops/image (398)_0.jpg,1
data/pedestrian_crops/image (399)_0.jpg,1
data/pedestrian_crops/image (4)_0.jpg,1
data/pedestrian_crops/image (40)_0.jpg,1
data/pedestrian_crops/image (400)_0.jpg,1
data/pedestrian_crops/image (401)_0.jpg,1
data/pedestrian_crops/image (402)_0.jpg,1
data/pedestrian_crops/image (403)_0.jpg,1
data/pedestrian_crops/image (404)_0.jpg,1
data/pedestrian_crops/image (404)_1.jpg,1
data/pedestrian_crops/image (404)_2.jpg,1
data/pedestrian_crops/image (405)_0.jpg,1
data/pedestrian_crops/image (406)_0.jpg,1
data/pedestrian_crops/image (406)_1.jpg,1
data/pedestrian_crops/image (407)_0.jpg,1
data/pedestrian_crops/image (408)_0.jpg,1
data/pedestrian_crops/image (408)_1.jpg,1
data/pedestrian_crops/image (409)_0.jpg,1
data/pedestrian_crops/image (41)_0.jpg,1
data/pedestrian_crops/image (41)_1.jpg,1
data/pedestrian_crops/image (410)_0.jpg,1
data/pedestrian_crops/image (411)_0.jpg,1
data/pedestrian_crops/image (412)_0.jpg,1
data/pedestrian_crops/image (412)_1.jpg,1
data/pedestrian_crops/image (412)_2.jpg,1
data/pedestrian_crops/image (413)_0.jpg,1
data/pedestrian_crops/image (414)_0.jpg,1
data/pedestrian_crops/image (415)_0.jpg,1
data/pedestrian_crops/image (415)_1.jpg,1
data/pedestrian_crops/image (416)_0.jpg,1
data/pedestrian_crops/image (416)_1.jpg,1
data/pedestrian_crops/image (416)_2.jpg,1
data/pedestrian_crops/image (416)_3.jpg,1
data/pedestrian_crops/image (417)_0.jpg,1
data/pedestrian_crops/image (418)_0.jpg,1
data/pedestrian_crops/image (418)_1.jpg,1
data/pedestrian_crops/image (419)_0.jpg,1
data/pedestrian_crops/image (42)_0.jpg,1
data/pedestrian_crops/image (420)_0.jpg,1
data/pedestrian_crops/image (420)_1.jpg,1
data/pedestrian_crops/image (420)_2.jpg,1
data/pedestrian_crops/image (420)_3.jpg,1
data/pedestrian_crops/image (420)_4.jpg,1
data/pedestrian_crops/image (421)_0.jpg,1
data/pedestrian_crops/image (421)_1.jpg,1
data/pedestrian_crops/image (422)_0.jpg,1
data/pedestrian_crops/image (423)_0.jpg,1
data/pedestrian_crops/image (423)_1.jpg,1
data/pedestrian_crops/image (423)_2.jpg,1
data/pedestrian_crops/image (423)_3.jpg,1
data/pedestrian_crops/image (423)_4.jpg,1
data/pedestrian_crops/image (424)_0.jpg,1
data/pedestrian_crops/image (425)_0.jpg,1
data/pedestrian_crops/image (426)_0.jpg,1
data/pedestrian_crops/image (426)_1.jpg,1
data/pedestrian_crops/image (427)_0.jpg,1
data/pedestrian_crops/image (427)_1.jpg,1
data/pedestrian_crops/image (428)_0.jpg,1
data/pedestrian_crops/image (428)_1.jpg,1
data/pedestrian_crops/image (429)_0.jpg,1
data/pedestrian_crops/image (429)_1.jpg,1
data/pedestrian_crops/image (429)_2.jpg,1
data/pedestrian_crops/image (429)_3.jpg,1
data/pedestrian_crops/image (429)_4.jpg,1
data/pedestrian_crops/image (429)_5.jpg,1
data/pedestrian_crops/image (429)_6.jpg,1
data/pedestrian_crops/image (43)_0.jpg,1
data/pedestrian_crops/image (430)_0.jpg,1
data/pedestrian_crops/image (431)_0.jpg,1
data/pedestrian_crops/image (431)_1.jpg,1
data/pedestrian_crops/image (432)_0.jpg,1
data/pedestrian_crops/image (433)_0.jpg,1
data/pedestrian_crops/image (434)_0.jpg,1
data/pedestrian_crops/image (434)_1.jpg,1
data/pedestrian_crops/image (435)_0.jpg,1
data/pedestrian_crops/image (436)_0.jpg,1
data/pedestrian_crops/image (436)_1.jpg,1
data/pedestrian_crops/image (437)_0.jpg,1
data/pedestrian_crops/image (438)_0.jpg,1
data/pedestrian_crops/image (439)_0.jpg,1
data/pedestrian_crops/image (44)_0.jpg,1
data/pedestrian_crops/image (440)_0.jpg,1
data/pedestrian_crops/image (441)_0.jpg,1
data/pedestrian_crops/image (442)_0.jpg,1
data/pedestrian_crops/image (443)_0.jpg,1
data/pedestrian_crops/image (443)_1.jpg,1
data/pedestrian_crops/image (443)_2.jpg,1
data/pedestrian_crops/image (443)_3.jpg,1
data/pedestrian_crops/image (444)_0.jpg,1
data/pedestrian_crops/image (445)_0.jpg,1
data/pedestrian_crops/image (446)_0.jpg,1
data/pedestrian_crops/image (447)_0.jpg,1
data/pedestrian_crops/image (448)_0.jpg,1
data/pedestrian_crops/image (448)_1.jpg,1
data/pedestrian_crops/image (448)_2.jpg,1
data/pedestrian_crops/image (448)_3.jpg,1
data/pedestrian_crops/image (449)_0.jpg,1
data/pedestrian_crops/image (45)_0.jpg,1
data/pedestrian_crops/image (45)_1.jpg,1
data/pedestrian_crops/image (45)_2.jpg,1
data/pedestrian_crops/image (450)_0.jpg,1
data/pedestrian_crops/image (451)_0.jpg,1
data/pedestrian_crops/image (451)_1.jpg,1
data/pedestrian_crops/image (451)_2.jpg,1
data/pedestrian_crops/image (452)_0.jpg,1
data/pedestrian_crops/image (452)_1.jpg,1
data/pedestrian_crops/image (452)_2.jpg,1
data/pedestrian_crops/image (452)_3.jpg,1
data/pedestrian_crops/image (453)_0.jpg,1
data/pedestrian_crops/image (453)_1.jpg,1
data/pedestrian_crops/image (453)_2.jpg,1
data/pedestrian_crops/image (454)_0.jpg,1
data/pedestrian_crops/image (454)_1.jpg,1
data/pedestrian_crops/image (455)_0.jpg,1
data/pedestrian_crops/image (455)_1.jpg,1
data/pedestrian_crops/image (455)_2.jpg,1
data/pedestrian_crops/image (456)_0.jpg,1
data/pedestrian_crops/image (457)_0.jpg,1
data/pedestrian_crops/image (457)_1.jpg,1
data/pedestrian_crops/image (457)_2.jpg,1
data/pedestrian_crops/image (458)_0.jpg,1
data/pedestrian_crops/image (459)_0.jpg,1
data/pedestrian_crops/image (459)_1.jpg,1
data/pedestrian_crops/image (459)_2.jpg,1
data/pedestrian_crops/image (459)_3.jpg,1
data/pedestrian_crops/image (459)_4.jpg,1
data/pedestrian_crops/image (459)_5.jpg,1
data/pedestrian_crops/image (459)_6.jpg,1
data/pedestrian_crops/image (459)_7.jpg,1
data/pedestrian_crops/image (46)_0.jpg,1
data/pedestrian_crops/image (460)_0.jpg,1
data/pedestrian_crops/image (460)_1.jpg,1
data/pedestrian_crops/image (461)_0.jpg,1
data/pedestrian_crops/image (461)_1.jpg,1
data/pedestrian_crops/image (462)_0.jpg,1
data/pedestrian_crops/image (462)_1.jpg,1
data/pedestrian_crops/image (463)_0.jpg,1
data/pedestrian_crops/image (463)_1.jpg,1
data/pedestrian_crops/image (463)_2.jpg,1
data/pedestrian_crops/image (464)_0.jpg,1
data/pedestrian_crops/image (465)_0.jpg,1
data/pedestrian_crops/image (466)_0.jpg,1
data/pedestrian_crops/image (466)_1.jpg,1
data/pedestrian_crops/image (466)_2.jpg,1
data/pedestrian_crops/image (467)_0.jpg,1
data/pedestrian_crops/image (468)_0.jpg,1
data/pedestrian_crops/image (469)_0.jpg,1
data/pedestrian_crops/image (47)_0.jpg,1
data/pedestrian_crops/image (470)_0.jpg,1
data/pedestrian_crops/image (470)_1.jpg,1
data/pedestrian_crops/image (470)_2.jpg,1
data/pedestrian_crops/image (471)_0.jpg,1
data/pedestrian_crops/image (472)_0.jpg,1
data/pedestrian_crops/image (473)_0.jpg,1
data/pedestrian_crops/image (474)_0.jpg,1
data/pedestrian_crops/image (475)_0.jpg,1
data/pedestrian_crops/image (476)_0.jpg,1
data/pedestrian_crops/image (476)_1.jpg,1
data/pedestrian_crops/image (477)_0.jpg,1
data/pedestrian_crops/image (478)_0.jpg,1
data/pedestrian_crops/image (479)_0.jpg,1
data/pedestrian_crops/image (48)_0.jpg,1
data/pedestrian_crops/image (480)_0.jpg,1
data/pedestrian_crops/image (481)_0.jpg,1
data/pedestrian_crops/image (481)_1.jpg,1
data/pedestrian_crops/image (482)_0.jpg,1
data/pedestrian_crops/image (483)_0.jpg,1
data/pedestrian_crops/image (484)_0.jpg,1
data/pedestrian_crops/image (484)_1.jpg,1
data/pedestrian_crops/image (485)_0.jpg,1
data/pedestrian_crops/image (485)_1.jpg,1
data/pedestrian_crops/image (485)_2.jpg,1
data/pedestrian_crops/image (485)_3.jpg,1
data/pedestrian_crops/image (486)_0.jpg,1
data/pedestrian_crops/image (486)_1.jpg,1
data/pedestrian_crops/image (486)_2.jpg,1
data/pedestrian_crops/image (487)_0.jpg,1
data/pedestrian_crops/image (488)_0.jpg,1
data/pedestrian_crops/image (489)_0.jpg,1
data/pedestrian_crops/image (49)_0.jpg,1
data/pedestrian_crops/image (49)_1.jpg,1
data/pedestrian_crops/image (490)_0.jpg,1
data/pedestrian_crops/image (491)_0.jpg,1
data/pedestrian_crops/image (491)_1.jpg,1
data/pedestrian_crops/image (491)_2.jpg,1
data/pedestrian_crops/image (492)_0.jpg,1
data/pedestrian_crops/image (493)_0.jpg,1
data/pedestrian_crops/image (494)_0.jpg,1
data/pedestrian_crops/image (494)_1.jpg,1
data/pedestrian_crops/image (495)_0.jpg,1
data/pedestrian_crops/image (496)_0.jpg,1
data/pedestrian_crops/image (496)_1.jpg,1
data/pedestrian_crops/image (497)_0.jpg,1
data/pedestrian_crops/image (498)_0.jpg,1
data/pedestrian_crops/image (499)_0.jpg,1
data/pedestrian_crops/image (499)_1.jpg,1
data/pedestrian_crops/image (5)_0.jpg,1
data/pedestrian_crops/image (50)_0.jpg,1
data/pedestrian_crops/image (50)_1.jpg,1
data/pedestrian_crops/image (500)_0.jpg,1
data/pedestrian_crops/image (501)_0.jpg,1
data/pedestrian_crops/image (502)_0.jpg,1
data/pedestrian_crops/image (503)_0.jpg,1
data/pedestrian_crops/image (504)_0.jpg,1
data/pedestrian_crops/image (504)_1.jpg,1
data/pedestrian_crops/image (505)_0.jpg,1
data/pedestrian_crops/image (505)_1.jpg,1
data/pedestrian_crops/image (505)_2.jpg,1
data/pedestrian_crops/image (505)_3.jpg,1
data/pedestrian_crops/image (505)_4.jpg,1
data/pedestrian_crops/image (505)_5.jpg,1
data/pedestrian_crops/image (506)_0.jpg,1
data/pedestrian_crops/image (506)_1.jpg,1
data/pedestrian_crops/image (507)_0.jpg,1
data/pedestrian_crops/image (508)_0.jpg,1
data/pedestrian_crops/image (509)_0.jpg,1
data/pedestrian_crops/image (51)_0.jpg,1
data/pedestrian_crops/image (510)_0.jpg,1
data/pedestrian_crops/image (510)_1.jpg,1
data/pedestrian_crops/image (511)_0.jpg,1
data/pedestrian_crops/image (512)_0.jpg,1
data/pedestrian_crops/image (512)_1.jpg,1
data/pedestrian_crops/image (513)_0.jpg,1
data/pedestrian_crops/image (513)_1.jpg,1
data/pedestrian_crops/image (513)_2.jpg,1
data/pedestrian_crops/image (514)_0.jpg,1
data/pedestrian_crops/image (515)_0.jpg,1
data/pedestrian_crops/image (516)_0.jpg,1
data/pedestrian_crops/image (516)_1.jpg,1
data/pedestrian_crops/image (517)_0.jpg,1
data/pedestrian_crops/image (518)_0.jpg,1
data/pedestrian_crops/image (518)_1.jpg,1
data/pedestrian_crops/image (518)_2.jpg,1
data/pedestrian_crops/image (519)_0.jpg,1
data/pedestrian_crops/image (519)_1.jpg,1
data/pedestrian_crops/image (519)_2.jpg,1
data/pedestrian_crops/image (52)_0.jpg,1
data/pedestrian_crops/image (52)_1.jpg,1
data/pedestrian_crops/image (52)_2.jpg,1
data/pedestrian_crops/image (520)_0.jpg,1
data/pedestrian_crops/image (521)_0.jpg,1
data/pedestrian_crops/image (522)_0.jpg,1
data/pedestrian_crops/image (523)_0.jpg,1
data/pedestrian_crops/image (523)_1.jpg,1
data/pedestrian_crops/image (523)_2.jpg,1
data/pedestrian_crops/image (523)_3.jpg,1
data/pedestrian_crops/image (524)_0.jpg,1
data/pedestrian_crops/image (525)_0.jpg,1
data/pedestrian_crops/image (526)_0.jpg,1
data/pedestrian_crops/image (527)_0.jpg,0
data/pedestrian_crops/image (528)_0.jpg,0
data/pedestrian_crops/image (528)_1.jpg,0
data/pedestrian_crops/image (528)_2.jpg,0
data/pedestrian_crops/image (528)_3.jpg,0
data/pedestrian_crops/image (528)_4.jpg,0
data/pedestrian_crops/image (528)_5.jpg,0
data/pedestrian_crops/image (528)_6.jpg,0
data/pedestrian_crops/image (529)_0.jpg,0
data/pedestrian_crops/image (53)_0.jpg,1
data/pedestrian_crops/image (530)_0.jpg,0
data/pedestrian_crops/image (531)_0.jpg,0
data/pedestrian_crops/image (531)_1.jpg,0
data/pedestrian_crops/image (532)_0.jpg,0
data/pedestrian_crops/image (533)_0.jpg,0
data/pedestrian_crops/image (534)_0.jpg,0
data/pedestrian_crops/image (534)_1.jpg,0
data/pedestrian_crops/image (535)_0.jpg,0
data/pedestrian_crops/image (536)_0.jpg,0
data/pedestrian_crops/image (537)_0.jpg,0
data/pedestrian_crops/image (538)_0.jpg,0
data/pedestrian_crops/image (539)_0.jpg,0
data/pedestrian_crops/image (54)_0.jpg,1
data/pedestrian_crops/image (54)_1.jpg,1
data/pedestrian_crops/image (54)_2.jpg,1
data/pedestrian_crops/image (540)_0.jpg,0
data/pedestrian_crops/image (541)_0.jpg,0
data/pedestrian_crops/image (542)_0.jpg,0
data/pedestrian_crops/image (543)_0.jpg,0
data/pedestrian_crops/image (543)_1.jpg,0
data/pedestrian_crops/image (543)_2.jpg,1
data/pedestrian_crops/image (544)_0.jpg,0
data/pedestrian_crops/image (545)_0.jpg,0
data/pedestrian_crops/image (546)_0.jpg,0
data/pedestrian_crops/image (546)_1.jpg,1
data/pedestrian_crops/image (546)_2.jpg,1
data/pedestrian_crops/image (546)_3.jpg,1
data/pedestrian_crops/image (547)_0.jpg,0
data/pedestrian_crops/image (548)_0.jpg,0
data/pedestrian_crops/image (548)_1.jpg,0
data/pedestrian_crops/image (548)_2.jpg,0
data/pedestrian_crops/image (548)_3.jpg,0
data/pedestrian_crops/image (548)_4.jpg,0
data/pedestrian_crops/image (548)_5.jpg,0
data/pedestrian_crops/image (548)_6.jpg,0
data/pedestrian_crops/image (548)_7.jpg,0
data/pedestrian_crops/image (549)_0.jpg,0
data/pedestrian_crops/image (55)_0.jpg,1
data/pedestrian_crops/image (550)_0.jpg,0
data/pedestrian_crops/image (550)_1.jpg,0
data/pedestrian_crops/image (550)_2.jpg,0
data/pedestrian_crops/image (550)_3.jpg,0
data/pedestrian_crops/image (550)_4.jpg,0
data/pedestrian_crops/image (551)_0.jpg,0
data/pedestrian_crops/image (551)_1.jpg,0
data/pedestrian_crops/image (551)_2.jpg,0
data/pedestrian_crops/image (551)_3.jpg,0
data/pedestrian_crops/image (551)_4.jpg,0
data/pedestrian_crops/image (551)_5.jpg,0
data/pedestrian_crops/image (551)_6.jpg,0
data/pedestrian_crops/image (552)_0.jpg,0
data/pedestrian_crops/image (552)_1.jpg,1
data/pedestrian_crops/image (552)_2.jpg,1
data/pedestrian_crops/image (553)_0.jpg,0
data/pedestrian_crops/image (554)_0.jpg,0
data/pedestrian_crops/image (555)_0.jpg,0
data/pedestrian_crops/image (555)_1.jpg,0
data/pedestrian_crops/image (556)_0.jpg,0
data/pedestrian_crops/image (557)_0.jpg,0
data/pedestrian_crops/image (558)_0.jpg,0
data/pedestrian_crops/image (559)_0.jpg,0
data/pedestrian_crops/image (56)_0.jpg,1
data/pedestrian_crops/image (560)_0.jpg,0
data/pedestrian_crops/image (561)_0.jpg,0
data/pedestrian_crops/image (561)_1.jpg,0
data/pedestrian_crops/image (561)_2.jpg,0
data/pedestrian_crops/image (562)_0.jpg,0
data/pedestrian_crops/image (563)_0.jpg,0
data/pedestrian_crops/image (564)_0.jpg,0
data/pedestrian_crops/image (564)_1.jpg,0
data/pedestrian_crops/image (565)_0.jpg,0
data/pedestrian_crops/image (566)_0.jpg,0
data/pedestrian_crops/image (567)_0.jpg,0
data/pedestrian_crops/image (567)_1.jpg,0
data/pedestrian_crops/image (568)_0.jpg,0
data/pedestrian_crops/image (569)_0.jpg,0
data/pedestrian_crops/image (569)_1.jpg,0
data/pedestrian_crops/image (57)_0.jpg,1
data/pedestrian_crops/image (570)_0.jpg,0
data/pedestrian_crops/image (570)_1.jpg,0
data/pedestrian_crops/image (570)_2.jpg,0
data/pedestrian_crops/image (570)_3.jpg,0
