filename,label
data/pedestrian_crops/image (570)_4.jpg,0
data/pedestrian_crops/image (570)_5.jpg,1
data/pedestrian_crops/image (571)_0.jpg,0
data/pedestrian_crops/image (572)_0.jpg,0
data/pedestrian_crops/image (573)_0.jpg,0
data/pedestrian_crops/image (573)_1.jpg,0
data/pedestrian_crops/image (573)_2.jpg,0
data/pedestrian_crops/image (573)_3.jpg,0
data/pedestrian_crops/image (573)_4.jpg,0
data/pedestrian_crops/image (573)_5.jpg,0
data/pedestrian_crops/image (573)_6.jpg,0
data/pedestrian_crops/image (573)_7.jpg,0
data/pedestrian_crops/image (573)_8.jpg,0
data/pedestrian_crops/image (574)_0.jpg,0
data/pedestrian_crops/image (575)_0.jpg,0
data/pedestrian_crops/image (575)_1.jpg,1
data/pedestrian_crops/image (575)_2.jpg,1
data/pedestrian_crops/image (575)_3.jpg,1
data/pedestrian_crops/image (576)_0.jpg,0
data/pedestrian_crops/image (576)_1.jpg,0
data/pedestrian_crops/image (577)_0.jpg,0
data/pedestrian_crops/image (578)_0.jpg,0
data/pedestrian_crops/image (579)_0.jpg,0
data/pedestrian_crops/image (579)_1.jpg,0
data/pedestrian_crops/image (579)_2.jpg,0
data/pedestrian_crops/image (579)_3.jpg,0
data/pedestrian_crops/image (58)_0.jpg,1
data/pedestrian_crops/image (580)_0.jpg,0
data/pedestrian_crops/image (580)_1.jpg,0
data/pedestrian_crops/image (580)_2.jpg,0
data/pedestrian_crops/image (581)_0.jpg,0
data/pedestrian_crops/image (582)_0.jpg,0
data/pedestrian_crops/image (582)_1.jpg,0
data/pedestrian_crops/image (583)_0.jpg,0
data/pedestrian_crops/image (583)_1.jpg,0
data/pedestrian_crops/image (583)_2.jpg,0
data/pedestrian_crops/image (584)_0.jpg,0
data/pedestrian_crops/image (584)_1.jpg,0
data/pedestrian_crops/image (584)_2.jpg,1
data/pedestrian_crops/image (585)_0.jpg,0
data/pedestrian_crops/image (586)_0.jpg,0
data/pedestrian_crops/image (586)_1.jpg,0
data/pedestrian_crops/image (586)_2.jpg,0
data/pedestrian_crops/image (587)_0.jpg,0
data/pedestrian_crops/image (587)_1.jpg,0
data/pedestrian_crops/image (588)_0.jpg,0
data/pedestrian_crops/image (588)_1.jpg,0
data/pedestrian_crops/image (588)_2.jpg,0
data/pedestrian_crops/image (589)_0.jpg,0
data/pedestrian_crops/image (589)_1.jpg,0
data/pedestrian_crops/image (589)_2.jpg,0
data/pedestrian_crops/image (589)_3.jpg,0
data/pedestrian_crops/image (589)_4.jpg,0
data/pedestrian_crops/image (59)_0.jpg,1
data/pedestrian_crops/image (590)_0.jpg,0
data/pedestrian_crops/image (590)_1.jpg,0
data/pedestrian_crops/image (590)_2.jpg,0
data/pedestrian_crops/image (590)_3.jpg,0
data/pedestrian_crops/image (591)_0.jpg,0
data/pedestrian_crops/image (592)_0.jpg,0
data/pedestrian_crops/image (592)_1.jpg,0
data/pedestrian_crops/image (592)_2.jpg,0
data/pedestrian_crops/image (592)_3.jpg,0
data/pedestrian_crops/image (592)_4.jpg,0
data/pedestrian_crops/image (592)_5.jpg,0
data/pedestrian_crops/image (592)_6.jpg,0
data/pedestrian_crops/image (592)_7.jpg,0
data/pedestrian_crops/image (593)_0.jpg,0
data/pedestrian_crops/image (593)_1.jpg,0
data/pedestrian_crops/image (593)_2.jpg,0
data/pedestrian_crops/image (594)_0.jpg,0
data/pedestrian_crops/image (595)_0.jpg,0
data/pedestrian_crops/image (595)_1.jpg,0
data/pedestrian_crops/image (595)_2.jpg,0
data/pedestrian_crops/image (595)_3.jpg,0
data/pedestrian_crops/image (596)_0.jpg,0
data/pedestrian_crops/image (596)_1.jpg,0
data/pedestrian_crops/image (596)_2.jpg,0
data/pedestrian_crops/image (597)_0.jpg,0
data/pedestrian_crops/image (597)_1.jpg,0
data/pedestrian_crops/image (597)_2.jpg,0
data/pedestrian_crops/image (597)_3.jpg,0
data/pedestrian_crops/image (597)_4.jpg,0
data/pedestrian_crops/image (598)_0.jpg,0
data/pedestrian_crops/image (598)_1.jpg,0
data/pedestrian_crops/image (599)_0.jpg,0
data/pedestrian_crops/image (599)_1.jpg,0
data/pedestrian_crops/image (599)_2.jpg,0
data/pedestrian_crops/image (599)_3.jpg,0
data/pedestrian_crops/image (6)_0.jpg,1
data/pedestrian_crops/image (6)_1.jpg,1
data/pedestrian_crops/image (60)_0.jpg,1
data/pedestrian_crops/image (60)_1.jpg,1
data/pedestrian_crops/image (600)_0.jpg,0
data/pedestrian_crops/image (600)_1.jpg,0
data/pedestrian_crops/image (600)_2.jpg,0
data/pedestrian_crops/image (600)_3.jpg,0
data/pedestrian_crops/image (601)_0.jpg,0
data/pedestrian_crops/image (601)_1.jpg,0
data/pedestrian_crops/image (601)_2.jpg,0
data/pedestrian_crops/image (601)_3.jpg,0
data/pedestrian_crops/image (601)_4.jpg,0
data/pedestrian_crops/image (601)_5.jpg,1
data/pedestrian_crops/image (602)_0.jpg,0
data/pedestrian_crops/image (602)_1.jpg,0
data/pedestrian_crops/image (602)_2.jpg,0
data/pedestrian_crops/image (603)_0.jpg,0
data/pedestrian_crops/image (603)_1.jpg,0
data/pedestrian_crops/image (603)_2.jpg,0
data/pedestrian_crops/image (603)_3.jpg,0
data/pedestrian_crops/image (603)_4.jpg,0
data/pedestrian_crops/image (604)_0.jpg,0
data/pedestrian_crops/image (604)_1.jpg,0
data/pedestrian_crops/image (605)_0.jpg,0
data/pedestrian_crops/image (606)_0.jpg,0
data/pedestrian_crops/image (606)_1.jpg,0
data/pedestrian_crops/image (607)_0.jpg,0
data/pedestrian_crops/image (607)_1.jpg,0
data/pedestrian_crops/image (607)_2.jpg,0
data/pedestrian_crops/image (607)_3.jpg,0
data/pedestrian_crops/image (607)_4.jpg,0
data/pedestrian_crops/image (607)_5.jpg,0
data/pedestrian_crops/image (607)_6.jpg,0
data/pedestrian_crops/image (607)_7.jpg,0
data/pedestrian_crops/image (608)_0.jpg,0
data/pedestrian_crops/image (608)_1.jpg,0
data/pedestrian_crops/image (608)_2.jpg,0
data/pedestrian_crops/image (608)_3.jpg,0
data/pedestrian_crops/image (608)_4.jpg,0
data/pedestrian_crops/image (608)_5.jpg,0
data/pedestrian_crops/image (608)_6.jpg,0
data/pedestrian_crops/image (608)_7.jpg,0
data/pedestrian_crops/image (608)_8.jpg,0
data/pedestrian_crops/image (608)_9.jpg,0
data/pedestrian_crops/image (608)_10.jpg,0
data/pedestrian_crops/image (608)_11.jpg,0
data/pedestrian_crops/image (608)_12.jpg,0
data/pedestrian_crops/image (608)_13.jpg,0
data/pedestrian_crops/image (608)_14.jpg,0
data/pedestrian_crops/image (608)_15.jpg,0
data/pedestrian_crops/image (608)_16.jpg,0
data/pedestrian_crops/image (608)_17.jpg,0
data/pedestrian_crops/image (608)_18.jpg,0
data/pedestrian_crops/image (609)_0.jpg,0
data/pedestrian_crops/image (609)_1.jpg,0
data/pedestrian_crops/image (609)_2.jpg,0
data/pedestrian_crops/image (609)_3.jpg,0
data/pedestrian_crops/image (609)_4.jpg,0
data/pedestrian_crops/image (609)_5.jpg,0
data/pedestrian_crops/image (609)_6.jpg,0
data/pedestrian_crops/image (61)_0.jpg,1
data/pedestrian_crops/image (610)_0.jpg,0
data/pedestrian_crops/image (610)_1.jpg,0
data/pedestrian_crops/image (611)_0.jpg,0
data/pedestrian_crops/image (612)_0.jpg,0
data/pedestrian_crops/image (612)_1.jpg,0
data/pedestrian_crops/image (612)_2.jpg,0
data/pedestrian_crops/image (612)_3.jpg,0
data/pedestrian_crops/image (613)_0.jpg,0
data/pedestrian_crops/image (613)_1.jpg,0
data/pedestrian_crops/image (613)_2.jpg,0
data/pedestrian_crops/image (613)_3.jpg,0
data/pedestrian_crops/image (614)_0.jpg,0
data/pedestrian_crops/image (614)_1.jpg,0
data/pedestrian_crops/image (615)_0.jpg,0
data/pedestrian_crops/image (615)_1.jpg,0
data/pedestrian_crops/image (615)_2.jpg,0
data/pedestrian_crops/image (615)_3.jpg,0
data/pedestrian_crops/image (615)_4.jpg,0
data/pedestrian_crops/image (615)_5.jpg,0
data/pedestrian_crops/image (615)_6.jpg,0
data/pedestrian_crops/image (616)_0.jpg,0
data/pedestrian_crops/image (616)_1.jpg,0
data/pedestrian_crops/image (616)_2.jpg,0
data/pedestrian_crops/image (616)_3.jpg,0
data/pedestrian_crops/image (616)_4.jpg,0
data/pedestrian_crops/image (616)_5.jpg,0
data/pedestrian_crops/image (616)_6.jpg,0
data/pedestrian_crops/image (617)_0.jpg,0
data/pedestrian_crops/image (618)_0.jpg,0
data/pedestrian_crops/image (618)_1.jpg,0
data/pedestrian_crops/image (618)_2.jpg,0
data/pedestrian_crops/image (618)_3.jpg,0
data/pedestrian_crops/image (618)_4.jpg,0
data/pedestrian_crops/image (618)_5.jpg,0
data/pedestrian_crops/image (618)_6.jpg,0
data/pedestrian_crops/image (619)_0.jpg,0
data/pedestrian_crops/image (619)_1.jpg,0
data/pedestrian_crops/image (619)_2.jpg,0
data/pedestrian_crops/image (619)_3.jpg,0
data/pedestrian_crops/image (62)_0.jpg,1
data/pedestrian_crops/image (62)_1.jpg,1
data/pedestrian_crops/image (62)_2.jpg,1
data/pedestrian_crops/image (62)_3.jpg,1
data/pedestrian_crops/image (62)_4.jpg,1
data/pedestrian_crops/image (620)_0.jpg,0
data/pedestrian_crops/image (620)_1.jpg,0
data/pedestrian_crops/image (620)_2.jpg,0
data/pedestrian_crops/image (620)_3.jpg,0
data/pedestrian_crops/image (620)_4.jpg,0
data/pedestrian_crops/image (620)_5.jpg,0
data/pedestrian_crops/image (620)_6.jpg,0
data/pedestrian_crops/image (621)_0.jpg,0
data/pedestrian_crops/image (621)_1.jpg,0
data/pedestrian_crops/image (621)_2.jpg,0
data/pedestrian_crops/image (621)_3.jpg,0
data/pedestrian_crops/image (621)_4.jpg,0
data/pedestrian_crops/image (621)_5.jpg,0
data/pedestrian_crops/image (622)_0.jpg,0
data/pedestrian_crops/image (622)_1.jpg,0
data/pedestrian_crops/image (622)_2.jpg,0
data/pedestrian_crops/image (622)_3.jpg,0
data/pedestrian_crops/image (622)_4.jpg,0
data/pedestrian_crops/image (623)_0.jpg,0
data/pedestrian_crops/image (623)_1.jpg,0
data/pedestrian_crops/image (623)_2.jpg,0
data/pedestrian_crops/image (623)_3.jpg,0
data/pedestrian_crops/image (623)_4.jpg,0
data/pedestrian_crops/image (623)_5.jpg,0
data/pedestrian_crops/image (624)_0.jpg,0
data/pedestrian_crops/image (624)_1.jpg,0
data/pedestrian_crops/image (624)_2.jpg,0
data/pedestrian_crops/image (624)_3.jpg,0
data/pedestrian_crops/image (624)_4.jpg,0
data/pedestrian_crops/image (625)_0.jpg,0
data/pedestrian_crops/image (625)_1.jpg,0
data/pedestrian_crops/image (625)_2.jpg,0
data/pedestrian_crops/image (626)_0.jpg,0
data/pedestrian_crops/image (626)_1.jpg,0
data/pedestrian_crops/image (626)_2.jpg,0
data/pedestrian_crops/image (626)_3.jpg,0
data/pedestrian_crops/image (627)_0.jpg,0
data/pedestrian_crops/image (628)_0.jpg,0
data/pedestrian_crops/image (629)_0.jpg,0
data/pedestrian_crops/image (63)_0.jpg,1
data/pedestrian_crops/image (630)_0.jpg,0
data/pedestrian_crops/image (630)_1.jpg,0
data/pedestrian_crops/image (630)_2.jpg,0
data/pedestrian_crops/image (631)_0.jpg,0
data/pedestrian_crops/image (631)_1.jpg,0
data/pedestrian_crops/image (632)_0.jpg,0
data/pedestrian_crops/image (632)_1.jpg,0
data/pedestrian_crops/image (632)_2.jpg,0
data/pedestrian_crops/image (633)_0.jpg,0
data/pedestrian_crops/image (633)_1.jpg,0
data/pedestrian_crops/image (633)_2.jpg,0
data/pedestrian_crops/image (633)_3.jpg,0
data/pedestrian_crops/image (634)_0.jpg,0
data/pedestrian_crops/image (634)_1.jpg,0
data/pedestrian_crops/image (634)_2.jpg,0
data/pedestrian_crops/image (635)_0.jpg,0
data/pedestrian_crops/image (635)_1.jpg,0
data/pedestrian_crops/image (635)_2.jpg,0
data/pedestrian_crops/image (636)_0.jpg,0
data/pedestrian_crops/image (636)_1.jpg,0
data/pedestrian_crops/image (636)_2.jpg,0
data/pedestrian_crops/image (636)_3.jpg,0
data/pedestrian_crops/image (637)_0.jpg,0
data/pedestrian_crops/image (637)_1.jpg,0
data/pedestrian_crops/image (638)_0.jpg,0
data/pedestrian_crops/image (638)_1.jpg,0
data/pedestrian_crops/image (638)_2.jpg,0
data/pedestrian_crops/image (638)_3.jpg,0
data/pedestrian_crops/image (638)_4.jpg,0
data/pedestrian_crops/image (638)_5.jpg,0
data/pedestrian_crops/image (638)_6.jpg,0
data/pedestrian_crops/image (638)_7.jpg,0
data/pedestrian_crops/image (638)_8.jpg,0
data/pedestrian_crops/image (638)_9.jpg,1
data/pedestrian_crops/image (639)_0.jpg,0
data/pedestrian_crops/image (639)_1.jpg,0
data/pedestrian_crops/image (639)_2.jpg,0
data/pedestrian_crops/image (639)_3.jpg,0
data/pedestrian_crops/image (639)_4.jpg,0
data/pedestrian_crops/image (639)_5.jpg,0
data/pedestrian_crops/image (64)_0.jpg,1
data/pedestrian_crops/image (640)_0.jpg,0
data/pedestrian_crops/image (640)_1.jpg,0
data/pedestrian_crops/image (640)_2.jpg,0
data/pedestrian_crops/image (640)_3.jpg,0
data/pedestrian_crops/image (641)_0.jpg,0
data/pedestrian_crops/image (641)_1.jpg,0
data/pedestrian_crops/image (641)_2.jpg,0
data/pedestrian_crops/image (641)_3.jpg,0
data/pedestrian_crops/image (641)_4.jpg,0
data/pedestrian_crops/image (642)_0.jpg,0
data/pedestrian_crops/image (642)_1.jpg,0
data/pedestrian_crops/image (642)_2.jpg,0
data/pedestrian_crops/image (642)_3.jpg,0
data/pedestrian_crops/image (643)_0.jpg,0
data/pedestrian_crops/image (643)_1.jpg,0
data/pedestrian_crops/image (643)_2.jpg,0
data/pedestrian_crops/image (643)_3.jpg,0
data/pedestrian_crops/image (643)_4.jpg,0
data/pedestrian_crops/image (644)_0.jpg,0
data/pedestrian_crops/image (644)_1.jpg,0
data/pedestrian_crops/image (644)_2.jpg,0
data/pedestrian_crops/image (645)_0.jpg,0
data/pedestrian_crops/image (645)_1.jpg,0
data/pedestrian_crops/image (645)_2.jpg,0
data/pedestrian_crops/image (646)_0.jpg,0
data/pedestrian_crops/image (646)_1.jpg,0
data/pedestrian_crops/image (646)_2.jpg,0
data/pedestrian_crops/image (646)_3.jpg,0
data/pedestrian_crops/image (647)_0.jpg,0
data/pedestrian_crops/image (647)_1.jpg,0
data/pedestrian_crops/image (647)_2.jpg,0
data/pedestrian_crops/image (648)_0.jpg,0
data/pedestrian_crops/image (648)_1.jpg,0
data/pedestrian_crops/image (648)_2.jpg,0
data/pedestrian_crops/image (648)_3.jpg,0
data/pedestrian_crops/image (648)_4.jpg,0
data/pedestrian_crops/image (649)_0.jpg,0
data/pedestrian_crops/image (649)_1.jpg,0
data/pedestrian_crops/image (649)_2.jpg,0
data/pedestrian_crops/image (649)_3.jpg,0
data/pedestrian_crops/image (649)_4.jpg,0
data/pedestrian_crops/image (649)_5.jpg,0
data/pedestrian_crops/image (649)_6.jpg,0
data/pedestrian_crops/image (649)_7.jpg,0
data/pedestrian_crops/image (65)_0.jpg,1
data/pedestrian_crops/image (650)_0.jpg,0
data/pedestrian_crops/image (650)_1.jpg,0
data/pedestrian_crops/image (650)_2.jpg,0
data/pedestrian_crops/image (651)_0.jpg,0
data/pedestrian_crops/image (651)_1.jpg,0
data/pedestrian_crops/image (651)_2.jpg,0
data/pedestrian_crops/image (652)_0.jpg,0
data/pedestrian_crops/image (652)_1.jpg,0
data/pedestrian_crops/image (652)_2.jpg,0
data/pedestrian_crops/image (653)_0.jpg,0
data/pedestrian_crops/image (653)_1.jpg,0
data/pedestrian_crops/image (653)_2.jpg,0
data/pedestrian_crops/image (653)_3.jpg,0
data/pedestrian_crops/image (654)_0.jpg,0
data/pedestrian_crops/image (654)_1.jpg,0
data/pedestrian_crops/image (654)_2.jpg,0
data/pedestrian_crops/image (654)_3.jpg,0
data/pedestrian_crops/image (654)_4.jpg,0
data/pedestrian_crops/image (655)_0.jpg,0
data/pedestrian_crops/image (655)_1.jpg,0
data/pedestrian_crops/image (655)_2.jpg,0
data/pedestrian_crops/image (655)_3.jpg,0
data/pedestrian_crops/image (655)_4.jpg,0
data/pedestrian_crops/image (656)_0.jpg,0
data/pedestrian_crops/image (656)_1.jpg,0
data/pedestrian_crops/image (656)_2.jpg,0
data/pedestrian_crops/image (656)_3.jpg,0
data/pedestrian_crops/image (657)_0.jpg,0
data/pedestrian_crops/image (657)_1.jpg,0
data/pedestrian_crops/image (657)_2.jpg,0
data/pedestrian_crops/image (657)_3.jpg,0
data/pedestrian_crops/image (657)_4.jpg,0
data/pedestrian_crops/image (658)_0.jpg,0
data/pedestrian_crops/image (658)_1.jpg,0
data/pedestrian_crops/image (659)_0.jpg,0
data/pedestrian_crops/image (659)_1.jpg,0
data/pedestrian_crops/image (659)_2.jpg,0
data/pedestrian_crops/image (66)_0.jpg,1
data/pedestrian_crops/image (66)_1.jpg,1
data/pedestrian_crops/image (660)_0.jpg,0
data/pedestrian_crops/image (661)_0.jpg,0
data/pedestrian_crops/image (661)_1.jpg,0
data/pedestrian_crops/image (661)_2.jpg,0
data/pedestrian_crops/image (661)_3.jpg,0
data/pedestrian_crops/image (661)_4.jpg,0
data/pedestrian_crops/image (661)_5.jpg,0
data/pedestrian_crops/image (662)_0.jpg,0
data/pedestrian_crops/image (663)_0.jpg,0
data/pedestrian_crops/image (664)_0.jpg,0
data/pedestrian_crops/image (665)_0.jpg,0
data/pedestrian_crops/image (666)_0.jpg,0
data/pedestrian_crops/image (667)_0.jpg,0
data/pedestrian_crops/image (668)_0.jpg,0
data/pedestrian_crops/image (669)_0.jpg,0
data/pedestrian_crops/image (669)_1.jpg,0
data/pedestrian_crops/image (669)_2.jpg,0
data/pedestrian_crops/image (67)_0.jpg,1
data/pedestrian_crops/image (670)_0.jpg,0
data/pedestrian_crops/image (670)_1.jpg,0
data/pedestrian_crops/image (670)_2.jpg,0
data/pedestrian_crops/image (670)_3.jpg,0
data/pedestrian_crops/image (671)_0.jpg,0
data/pedestrian_crops/image (672)_0.jpg,0
data/pedestrian_crops/image (672)_1.jpg,0
data/pedestrian_crops/image (673)_0.jpg,0
data/pedestrian_crops/image (674)_0.jpg,0
data/pedestrian_crops/image (675)_0.jpg,0
data/pedestrian_crops/image (676)_0.jpg,0
data/pedestrian_crops/image (676)_1.jpg,0
data/pedestrian_crops/image (676)_2.jpg,0
data/pedestrian_crops/image (677)_0.jpg,0
data/pedestrian_crops/image (678)_0.jpg,0
data/pedestrian_crops/image (678)_1.jpg,1
data/pedestrian_crops/image (679)_0.jpg,0
data/pedestrian_crops/image (68)_0.jpg,1
data/pedestrian_crops/image (68)_1.jpg,1
data/pedestrian_crops/image (680)_0.jpg,0
data/pedestrian_crops/image (680)_1.jpg,1
data/pedestrian_crops/image (681)_0.jpg,0
data/pedestrian_crops/image (682)_0.jpg,0
data/pedestrian_crops/image (683)_0.jpg,0
data/pedestrian_crops/image (684)_0.jpg,0
data/pedestrian_crops/image (685)_0.jpg,0
data/pedestrian_crops/image (686)_0.jpg,0
data/pedestrian_crops/image (687)_0.jpg,0
data/pedestrian_crops/image (687)_1.jpg,0
data/pedestrian_crops/image (687)_2.jpg,0
data/pedestrian_crops/image (687)_3.jpg,0
data/pedestrian_crops/image (688)_0.jpg,0
data/pedestrian_crops/image (689)_0.jpg,0
data/pedestrian_crops/image (689)_1.jpg,0
data/pedestrian_crops/image (689)_2.jpg,0
data/pedestrian_crops/image (689)_3.jpg,1
data/pedestrian_crops/image (69)_0.jpg,1
data/pedestrian_crops/image (690)_0.jpg,0
data/pedestrian_crops/image (690)_1.jpg,0
data/pedestrian_crops/image (691)_0.jpg,0
data/pedestrian_crops/image (691)_1.jpg,0
data/pedestrian_crops/image (691)_2.jpg,0
data/pedestrian_crops/image (692)_0.jpg,0
data/pedestrian_crops/image (693)_0.jpg,0
data/pedestrian_crops/image (694)_0.jpg,0
data/pedestrian_crops/image (695)_0.jpg,0
data/pedestrian_crops/image (695)_1.jpg,0
data/pedestrian_crops/image (696)_0.jpg,0
data/pedestrian_crops/image (696)_1.jpg,1
data/pedestrian_crops/image (697)_0.jpg,0
data/pedestrian_crops/image (698)_0.jpg,0
data/pedestrian_crops/image (699)_0.jpg,0
data/pedestrian_crops/image (7)_0.jpg,1
data/pedestrian_crops/image (7)_1.jpg,1
data/pedestrian_crops/image (70)_0.jpg,1
data/pedestrian_crops/image (70)_1.jpg,1
data/pedestrian_crops/image (70)_2.jpg,1
data/pedestrian_crops/image (70)_3.jpg,1
data/pedestrian_crops/image (70)_4.jpg,1
data/pedestrian_crops/image (700)_0.jpg,0
data/pedestrian_crops/image (701)_0.jpg,0
data/pedestrian_crops/image (702)_0.jpg,0
data/pedestrian_crops/image (703)_0.jpg,0
data/pedestrian_crops/image (704)_0.jpg,0
data/pedestrian_crops/image (704)_1.jpg,0
data/pedestrian_crops/image (704)_2.jpg,0
data/pedestrian_crops/image (704)_3.jpg,1
data/pedestrian_crops/image (705)_0.jpg,0
data/pedestrian_crops/image (706)_0.jpg,0
data/pedestrian_crops/image (706)_1.jpg,0
data/pedestrian_crops/image (706)_2.jpg,0
data/pedestrian_crops/image (706)_3.jpg,1
data/pedestrian_crops/image (706)_4.jpg,0
data/pedestrian_crops/image (707)_0.jpg,0
data/pedestrian_crops/image (708)_0.jpg,0
data/pedestrian_crops/image (709)_0.jpg,0
data/pedestrian_crops/image (71)_0.jpg,1
data/pedestrian_crops/image (71)_1.jpg,1
data/pedestrian_crops/image (710)_0.jpg,0
data/pedestrian_crops/image (711)_0.jpg,0
data/pedestrian_crops/image (712)_0.jpg,0
data/pedestrian_crops/image (713)_0.jpg,0
data/pedestrian_crops/image (713)_1.jpg,0
data/pedestrian_crops/image (713)_2.jpg,0
data/pedestrian_crops/image (714)_0.jpg,0
data/pedestrian_crops/image (714)_1.jpg,0
data/pedestrian_crops/image (715)_0.jpg,0
data/pedestrian_crops/image (715)_1.jpg,0
data/pedestrian_crops/image (715)_2.jpg,0
data/pedestrian_crops/image (715)_3.jpg,0
data/pedestrian_crops/image (716)_0.jpg,0
data/pedestrian_crops/image (716)_1.jpg,0
data/pedestrian_crops/image (717)_0.jpg,0
data/pedestrian_crops/image (718)_0.jpg,0
data/pedestrian_crops/image (719)_0.jpg,0
data/pedestrian_crops/image (72)_0.jpg,1
data/pedestrian_crops/image (720)_0.jpg,0
data/pedestrian_crops/image (721)_0.jpg,0
data/pedestrian_crops/image (722)_0.jpg,0
data/pedestrian_crops/image (723)_0.jpg,0
data/pedestrian_crops/image (724)_0.jpg,0
data/pedestrian_crops/image (725)_0.jpg,0
data/pedestrian_crops/image (725)_1.jpg,0
data/pedestrian_crops/image (725)_2.jpg,0
data/pedestrian_crops/image (725)_3.jpg,0
data/pedestrian_crops/image (725)_4.jpg,0
data/pedestrian_crops/image (726)_0.jpg,0
data/pedestrian_crops/image (726)_1.jpg,0
data/pedestrian_crops/image (727)_0.jpg,0
data/pedestrian_crops/image (728)_0.jpg,0
data/pedestrian_crops/image (728)_1.jpg,0
data/pedestrian_crops/image (729)_0.jpg,0
data/pedestrian_crops/image (73)_0.jpg,1
data/pedestrian_crops/image (73)_1.jpg,1
data/pedestrian_crops/image (730)_0.jpg,0
data/pedestrian_crops/image (730)_1.jpg,0
data/pedestrian_crops/image (730)_2.jpg,0
data/pedestrian_crops/image (730)_3.jpg,0
data/pedestrian_crops/image (731)_0.jpg,0
data/pedestrian_crops/image (732)_0.jpg,0
data/pedestrian_crops/image (733)_0.jpg,0
data/pedestrian_crops/image (734)_0.jpg,0
data/pedestrian_crops/image (735)_0.jpg,0
data/pedestrian_crops/image (736)_0.jpg,0
data/pedestrian_crops/image (736)_1.jpg,0
data/pedestrian_crops/image (736)_2.jpg,0
data/pedestrian_crops/image (736)_3.jpg,0
data/pedestrian_crops/image (736)_4.jpg,0
data/pedestrian_crops/image (737)_0.jpg,0
data/pedestrian_crops/image (738)_0.jpg,0
data/pedestrian_crops/image (739)_0.jpg,0
data/pedestrian_crops/image (74)_0.jpg,1
data/pedestrian_crops/image (740)_0.jpg,0
data/pedestrian_crops/image (741)_0.jpg,0
data/pedestrian_crops/image (742)_0.jpg,0
data/pedestrian_crops/image (743)_0.jpg,0
data/pedestrian_crops/image (743)_1.jpg,0
data/pedestrian_crops/image (743)_2.jpg,0
