filename,label
data/pedestrian_crops/image (743)_3.jpg,0
data/pedestrian_crops/image (743)_4.jpg,0
data/pedestrian_crops/image (743)_5.jpg,0
data/pedestrian_crops/image (744)_0.jpg,0
data/pedestrian_crops/image (744)_1.jpg,0
data/pedestrian_crops/image (744)_2.jpg,0
data/pedestrian_crops/image (744)_3.jpg,0
data/pedestrian_crops/image (744)_4.jpg,0
data/pedestrian_crops/image (744)_5.jpg,1
data/pedestrian_crops/image (744)_6.jpg,1
data/pedestrian_crops/image (744)_7.jpg,1
data/pedestrian_crops/image (744)_8.jpg,1
data/pedestrian_crops/image (745)_0.jpg,0
data/pedestrian_crops/image (745)_1.jpg,0
data/pedestrian_crops/image (745)_2.jpg,1
data/pedestrian_crops/image (746)_0.jpg,0
data/pedestrian_crops/image (747)_0.jpg,0
data/pedestrian_crops/image (748)_0.jpg,1
data/pedestrian_crops/image (748)_1.jpg,0
data/pedestrian_crops/image (749)_0.jpg,0
data/pedestrian_crops/image (749)_1.jpg,1
data/pedestrian_crops/image (749)_2.jpg,1
data/pedestrian_crops/image (749)_3.jpg,1
data/pedestrian_crops/image (75)_0.jpg,1
data/pedestrian_crops/image (750)_0.jpg,1
data/pedestrian_crops/image (751)_0.jpg,0
data/pedestrian_crops/image (751)_1.jpg,1
data/pedestrian_crops/image (751)_2.jpg,1
data/pedestrian_crops/image (751)_3.jpg,1
data/pedestrian_crops/image (751)_4.jpg,1
data/pedestrian_crops/image (751)_5.jpg,1
data/pedestrian_crops/image (751)_6.jpg,1
data/pedestrian_crops/image (751)_7.jpg,1
data/pedestrian_crops/image (752)_0.jpg,1
data/pedestrian_crops/image (752)_1.jpg,1
data/pedestrian_crops/image (753)_0.jpg,0
data/pedestrian_crops/image (753)_1.jpg,0
data/pedestrian_crops/image (754)_0.jpg,0
data/pedestrian_crops/image (754)_1.jpg,1
data/pedestrian_crops/image (754)_2.jpg,0
data/pedestrian_crops/image (755)_0.jpg,0
data/pedestrian_crops/image (756)_0.jpg,0
data/pedestrian_crops/image (757)_0.jpg,0
data/pedestrian_crops/image (758)_0.jpg,0
data/pedestrian_crops/image (758)_1.jpg,1
data/pedestrian_crops/image (758)_2.jpg,1
data/pedestrian_crops/image (758)_3.jpg,1
data/pedestrian_crops/image (758)_4.jpg,1
data/pedestrian_crops/image (758)_5.jpg,1
data/pedestrian_crops/image (758)_6.jpg,1
data/pedestrian_crops/image (758)_7.jpg,1
data/pedestrian_crops/image (758)_8.jpg,1
data/pedestrian_crops/image (758)_9.jpg,1
data/pedestrian_crops/image (758)_10.jpg,1
data/pedestrian_crops/image (759)_0.jpg,1
data/pedestrian_crops/image (759)_1.jpg,0
data/pedestrian_crops/image (76)_0.jpg,1
data/pedestrian_crops/image (760)_0.jpg,0
data/pedestrian_crops/image (761)_0.jpg,0
data/pedestrian_crops/image (761)_1.jpg,0
data/pedestrian_crops/image (761)_2.jpg,0
data/pedestrian_crops/image (762)_0.jpg,0
data/pedestrian_crops/image (762)_1.jpg,0
data/pedestrian_crops/image (762)_2.jpg,1
data/pedestrian_crops/image (763)_0.jpg,0
data/pedestrian_crops/image (764)_0.jpg,0
data/pedestrian_crops/image (764)_1.jpg,0
data/pedestrian_crops/image (765)_0.jpg,0
data/pedestrian_crops/image (766)_0.jpg,0
data/pedestrian_crops/image (766)_1.jpg,0
data/pedestrian_crops/image (767)_0.jpg,0
data/pedestrian_crops/image (768)_0.jpg,0
data/pedestrian_crops/image (768)_1.jpg,0
data/pedestrian_crops/image (768)_2.jpg,0
data/pedestrian_crops/image (769)_0.jpg,0
data/pedestrian_crops/image (769)_1.jpg,0
data/pedestrian_crops/image (77)_0.jpg,1
data/pedestrian_crops/image (770)_0.jpg,0
data/pedestrian_crops/image (771)_0.jpg,0
data/pedestrian_crops/image (772)_0.jpg,0
data/pedestrian_crops/image (773)_0.jpg,0
data/pedestrian_crops/image (774)_0.jpg,0
data/pedestrian_crops/image (774)_1.jpg,0
data/pedestrian_crops/image (774)_2.jpg,0
data/pedestrian_crops/image (774)_3.jpg,0
data/pedestrian_crops/image (775)_0.jpg,0
data/pedestrian_crops/image (775)_1.jpg,0
data/pedestrian_crops/image (776)_0.jpg,0
data/pedestrian_crops/image (777)_0.jpg,0
data/pedestrian_crops/image (778)_0.jpg,0
data/pedestrian_crops/image (778)_1.jpg,1
data/pedestrian_crops/image (779)_0.jpg,0
data/pedestrian_crops/image (779)_1.jpg,0
data/pedestrian_crops/image (78)_0.jpg,1
data/pedestrian_crops/image (78)_1.jpg,1
data/pedestrian_crops/image (780)_0.jpg,0
data/pedestrian_crops/image (780)_1.jpg,0
data/pedestrian_crops/image (780)_2.jpg,0
data/pedestrian_crops/image (780)_3.jpg,0
data/pedestrian_crops/image (780)_4.jpg,0
data/pedestrian_crops/image (781)_0.jpg,0
data/pedestrian_crops/image (782)_0.jpg,0
data/pedestrian_crops/image (782)_1.jpg,0
data/pedestrian_crops/image (783)_0.jpg,0
data/pedestrian_crops/image (784)_0.jpg,0
data/pedestrian_crops/image (785)_0.jpg,0
data/pedestrian_crops/image (786)_0.jpg,0
data/pedestrian_crops/image (787)_0.jpg,0
data/pedestrian_crops/image (788)_0.jpg,0
data/pedestrian_crops/image (788)_1.jpg,0
data/pedestrian_crops/image (788)_2.jpg,0
data/pedestrian_crops/image (788)_3.jpg,0
data/pedestrian_crops/image (788)_4.jpg,0
data/pedestrian_crops/image (789)_0.jpg,0
data/pedestrian_crops/image (789)_1.jpg,0
data/pedestrian_crops/image (789)_2.jpg,0
data/pedestrian_crops/image (79)_0.jpg,1
data/pedestrian_crops/image (790)_0.jpg,0
data/pedestrian_crops/image (790)_1.jpg,0
data/pedestrian_crops/image (790)_2.jpg,0
data/pedestrian_crops/image (791)_0.jpg,0
data/pedestrian_crops/image (792)_0.jpg,0
data/pedestrian_crops/image (792)_1.jpg,0
data/pedestrian_crops/image (792)_2.jpg,0
data/pedestrian_crops/image (792)_3.jpg,0
data/pedestrian_crops/image (792)_4.jpg,0
data/pedestrian_crops/image (792)_5.jpg,0
data/pedestrian_crops/image (792)_6.jpg,0
data/pedestrian_crops/image (792)_7.jpg,0
data/pedestrian_crops/image (792)_8.jpg,0
data/pedestrian_crops/image (793)_0.jpg,0
data/pedestrian_crops/image (794)_0.jpg,0
data/pedestrian_crops/image (795)_0.jpg,0
data/pedestrian_crops/image (796)_0.jpg,0
data/pedestrian_crops/image (797)_0.jpg,0
data/pedestrian_crops/image (798)_0.jpg,0
data/pedestrian_crops/image (798)_1.jpg,1
data/pedestrian_crops/image (798)_2.jpg,1
data/pedestrian_crops/image (799)_0.jpg,0
data/pedestrian_crops/image (8)_0.jpg,1
data/pedestrian_crops/image (8)_1.jpg,1
data/pedestrian_crops/image (80)_0.jpg,1
data/pedestrian_crops/image (80)_1.jpg,1
data/pedestrian_crops/image (800)_0.jpg,0
data/pedestrian_crops/image (801)_0.jpg,0
data/pedestrian_crops/image (802)_0.jpg,0
data/pedestrian_crops/image (803)_0.jpg,0
data/pedestrian_crops/image (804)_0.jpg,0
data/pedestrian_crops/image (805)_0.jpg,0
data/pedestrian_crops/image (806)_0.jpg,0
data/pedestrian_crops/image (807)_0.jpg,0
data/pedestrian_crops/image (808)_0.jpg,0
data/pedestrian_crops/image (809)_0.jpg,0
data/pedestrian_crops/image (81)_0.jpg,1
data/pedestrian_crops/image (81)_1.jpg,1
data/pedestrian_crops/image (810)_0.jpg,0
data/pedestrian_crops/image (810)_1.jpg,0
data/pedestrian_crops/image (811)_0.jpg,0
data/pedestrian_crops/image (812)_0.jpg,0
data/pedestrian_crops/image (812)_1.jpg,0
data/pedestrian_crops/image (812)_2.jpg,0
data/pedestrian_crops/image (812)_3.jpg,0
data/pedestrian_crops/image (812)_4.jpg,0
data/pedestrian_crops/image (812)_5.jpg,0
data/pedestrian_crops/image (812)_6.jpg,0
data/pedestrian_crops/image (812)_7.jpg,0
data/pedestrian_crops/image (812)_8.jpg,0
data/pedestrian_crops/image (813)_0.jpg,0
data/pedestrian_crops/image (813)_1.jpg,0
data/pedestrian_crops/image (814)_0.jpg,0
data/pedestrian_crops/image (814)_1.jpg,0
data/pedestrian_crops/image (815)_0.jpg,0
data/pedestrian_crops/image (816)_0.jpg,0
data/pedestrian_crops/image (817)_0.jpg,0
data/pedestrian_crops/image (818)_0.jpg,0
data/pedestrian_crops/image (819)_0.jpg,0
data/pedestrian_crops/image (82)_0.jpg,1
data/pedestrian_crops/image (82)_1.jpg,1
data/pedestrian_crops/image (82)_2.jpg,1
data/pedestrian_crops/image (82)_3.jpg,1
data/pedestrian_crops/image (82)_4.jpg,1
data/pedestrian_crops/image (820)_0.jpg,0
data/pedestrian_crops/image (821)_0.jpg,0
data/pedestrian_crops/image (822)_0.jpg,0
data/pedestrian_crops/image (823)_0.jpg,0
data/pedestrian_crops/image (824)_0.jpg,0
data/pedestrian_crops/image (825)_0.jpg,0
data/pedestrian_crops/image (825)_1.jpg,0
data/pedestrian_crops/image (825)_2.jpg,0
data/pedestrian_crops/image (825)_3.jpg,1
data/pedestrian_crops/image (826)_0.jpg,1
data/pedestrian_crops/image (826)_1.jpg,0
data/pedestrian_crops/image (827)_0.jpg,0
data/pedestrian_crops/image (827)_1.jpg,0
data/pedestrian_crops/image (827)_2.jpg,0
data/pedestrian_crops/image (828)_0.jpg,0
data/pedestrian_crops/image (829)_0.jpg,0
data/pedestrian_crops/image (83)_0.jpg,1
data/pedestrian_crops/image (83)_1.jpg,1
data/pedestrian_crops/image (83)_2.jpg,1
data/pedestrian_crops/image (83)_3.jpg,1
data/pedestrian_crops/image (83)_4.jpg,1
data/pedestrian_crops/image (830)_0.jpg,0
data/pedestrian_crops/image (830)_1.jpg,1
data/pedestrian_crops/image (831)_0.jpg,0
data/pedestrian_crops/image (832)_0.jpg,0
data/pedestrian_crops/image (833)_0.jpg,0
data/pedestrian_crops/image (833)_1.jpg,0
data/pedestrian_crops/image (834)_0.jpg,0
data/pedestrian_crops/image (834)_1.jpg,0
data/pedestrian_crops/image (834)_2.jpg,0
data/pedestrian_crops/image (835)_0.jpg,0
data/pedestrian_crops/image (836)_0.jpg,0
data/pedestrian_crops/image (837)_0.jpg,0
data/pedestrian_crops/image (838)_0.jpg,0
data/pedestrian_crops/image (839)_0.jpg,0
data/pedestrian_crops/image (839)_1.jpg,0
data/pedestrian_crops/image (839)_2.jpg,0
data/pedestrian_crops/image (839)_3.jpg,0
data/pedestrian_crops/image (839)_4.jpg,1
data/pedestrian_crops/image (839)_5.jpg,1
data/pedestrian_crops/image (839)_6.jpg,1
data/pedestrian_crops/image (84)_0.jpg,1
data/pedestrian_crops/image (840)_0.jpg,0
data/pedestrian_crops/image (840)_1.jpg,0
data/pedestrian_crops/image (840)_2.jpg,0
data/pedestrian_crops/image (840)_3.jpg,0
data/pedestrian_crops/image (840)_4.jpg,0
data/pedestrian_crops/image (840)_5.jpg,0
data/pedestrian_crops/image (840)_6.jpg,0
data/pedestrian_crops/image (840)_7.jpg,0
data/pedestrian_crops/image (840)_8.jpg,0
data/pedestrian_crops/image (841)_0.jpg,0
data/pedestrian_crops/image (841)_1.jpg,1
data/pedestrian_crops/image (842)_0.jpg,1
data/pedestrian_crops/image (842)_1.jpg,1
data/pedestrian_crops/image (842)_2.jpg,1
data/pedestrian_crops/image (843)_0.jpg,0
data/pedestrian_crops/image (844)_0.jpg,0
data/pedestrian_crops/image (844)_1.jpg,0
data/pedestrian_crops/image (845)_0.jpg,0
data/pedestrian_crops/image (846)_0.jpg,0
data/pedestrian_crops/image (846)_1.jpg,0
data/pedestrian_crops/image (847)_0.jpg,0
data/pedestrian_crops/image (847)_1.jpg,0
data/pedestrian_crops/image (848)_0.jpg,0
data/pedestrian_crops/image (848)_1.jpg,0
data/pedestrian_crops/image (848)_2.jpg,0
data/pedestrian_crops/image (849)_0.jpg,0
data/pedestrian_crops/image (85)_0.jpg,1
data/pedestrian_crops/image (850)_0.jpg,0
data/pedestrian_crops/image (851)_0.jpg,0
data/pedestrian_crops/image (852)_0.jpg,0
data/pedestrian_crops/image (853)_0.jpg,0
data/pedestrian_crops/image (853)_1.jpg,0
data/pedestrian_crops/image (854)_0.jpg,0
data/pedestrian_crops/image (855)_0.jpg,0
data/pedestrian_crops/image (855)_1.jpg,0
data/pedestrian_crops/image (855)_2.jpg,0
data/pedestrian_crops/image (856)_0.jpg,0
data/pedestrian_crops/image (857)_0.jpg,0
data/pedestrian_crops/image (858)_0.jpg,0
data/pedestrian_crops/image (859)_0.jpg,0
data/pedestrian_crops/image (86)_0.jpg,1
data/pedestrian_crops/image (86)_1.jpg,1
data/pedestrian_crops/image (860)_0.jpg,0
data/pedestrian_crops/image (860)_1.jpg,0
data/pedestrian_crops/image (860)_2.jpg,0
data/pedestrian_crops/image (861)_0.jpg,0
data/pedestrian_crops/image (862)_0.jpg,0
data/pedestrian_crops/image (863)_0.jpg,0
data/pedestrian_crops/image (864)_0.jpg,0
data/pedestrian_crops/image (865)_0.jpg,0
data/pedestrian_crops/image (866)_0.jpg,0
data/pedestrian_crops/image (867)_0.jpg,0
data/pedestrian_crops/image (867)_1.jpg,0
data/pedestrian_crops/image (867)_2.jpg,0
data/pedestrian_crops/image (868)_0.jpg,0
data/pedestrian_crops/image (868)_1.jpg,0
data/pedestrian_crops/image (868)_2.jpg,0
data/pedestrian_crops/image (869)_0.jpg,0
data/pedestrian_crops/image (87)_0.jpg,1
data/pedestrian_crops/image (870)_0.jpg,0
data/pedestrian_crops/image (870)_1.jpg,0
data/pedestrian_crops/image (870)_2.jpg,0
data/pedestrian_crops/image (870)_3.jpg,0
data/pedestrian_crops/image (870)_4.jpg,0
data/pedestrian_crops/image (870)_5.jpg,0
data/pedestrian_crops/image (870)_6.jpg,0
data/pedestrian_crops/image (871)_0.jpg,0
data/pedestrian_crops/image (871)_1.jpg,0
data/pedestrian_crops/image (872)_0.jpg,0
data/pedestrian_crops/image (873)_0.jpg,0
data/pedestrian_crops/image (873)_1.jpg,0
data/pedestrian_crops/image (873)_2.jpg,0
data/pedestrian_crops/image (873)_3.jpg,0
data/pedestrian_crops/image (873)_4.jpg,1
data/pedestrian_crops/image (874)_0.jpg,0
data/pedestrian_crops/image (874)_1.jpg,0
data/pedestrian_crops/image (874)_2.jpg,1
data/pedestrian_crops/image (874)_3.jpg,0
data/pedestrian_crops/image (874)_4.jpg,0
data/pedestrian_crops/image (875)_0.jpg,0
data/pedestrian_crops/image (876)_0.jpg,0
data/pedestrian_crops/image (877)_0.jpg,0
data/pedestrian_crops/image (878)_0.jpg,0
data/pedestrian_crops/image (878)_1.jpg,0
data/pedestrian_crops/image (879)_0.jpg,0
data/pedestrian_crops/image (879)_1.jpg,0
data/pedestrian_crops/image (879)_2.jpg,0
data/pedestrian_crops/image (88)_0.jpg,1
data/pedestrian_crops/image (88)_1.jpg,1
data/pedestrian_crops/image (880)_0.jpg,0
data/pedestrian_crops/image (881)_0.jpg,0
data/pedestrian_crops/image (881)_1.jpg,0
data/pedestrian_crops/image (881)_2.jpg,0
data/pedestrian_crops/image (881)_3.jpg,1
data/pedestrian_crops/image (881)_4.jpg,0
data/pedestrian_crops/image (882)_0.jpg,0
data/pedestrian_crops/image (883)_0.jpg,0
data/pedestrian_crops/image (883)_1.jpg,0
data/pedestrian_crops/image (883)_2.jpg,0
data/pedestrian_crops/image (883)_3.jpg,0
data/pedestrian_crops/image (884)_0.jpg,0
data/pedestrian_crops/image (885)_0.jpg,0
data/pedestrian_crops/image (885)_1.jpg,0
data/pedestrian_crops/image (885)_2.jpg,0
data/pedestrian_crops/image (886)_0.jpg,0
data/pedestrian_crops/image (886)_1.jpg,0
data/pedestrian_crops/image (886)_2.jpg,0
data/pedestrian_crops/image (886)_3.jpg,0
data/pedestrian_crops/image (886)_4.jpg,0
data/pedestrian_crops/image (887)_0.jpg,0
data/pedestrian_crops/image (888)_0.jpg,0
data/pedestrian_crops/image (889)_0.jpg,0
data/pedestrian_crops/image (89)_0.jpg,1
data/pedestrian_crops/image (890)_0.jpg,0
data/pedestrian_crops/image (891)_0.jpg,0
data/pedestrian_crops/image (891)_1.jpg,0
data/pedestrian_crops/image (891)_2.jpg,0
data/pedestrian_crops/image (891)_3.jpg,0
data/pedestrian_crops/image (892)_0.jpg,0
data/pedestrian_crops/image (892)_1.jpg,0
data/pedestrian_crops/image (893)_0.jpg,0
data/pedestrian_crops/image (894)_0.jpg,0
data/pedestrian_crops/image (895)_0.jpg,0
data/pedestrian_crops/image (895)_1.jpg,1
data/pedestrian_crops/image (896)_0.jpg,0
data/pedestrian_crops/image (897)_0.jpg,0
data/pedestrian_crops/image (898)_0.jpg,0
data/pedestrian_crops/image (898)_1.jpg,0
data/pedestrian_crops/image (898)_2.jpg,0
data/pedestrian_crops/image (898)_3.jpg,0
data/pedestrian_crops/image (898)_4.jpg,0
data/pedestrian_crops/image (899)_0.jpg,0
data/pedestrian_crops/image (9)_0.jpg,1
data/pedestrian_crops/image (90)_0.jpg,1
data/pedestrian_crops/image (90)_1.jpg,1
data/pedestrian_crops/image (900)_0.jpg,0
data/pedestrian_crops/image (900)_1.jpg,0
data/pedestrian_crops/image (900)_2.jpg,0
data/pedestrian_crops/image (901)_0.jpg,0
data/pedestrian_crops/image (901)_1.jpg,0
data/pedestrian_crops/image (901)_2.jpg,0
data/pedestrian_crops/image (902)_0.jpg,0
data/pedestrian_crops/image (902)_1.jpg,0
data/pedestrian_crops/image (902)_2.jpg,0
data/pedestrian_crops/image (903)_0.jpg,0
data/pedestrian_crops/image (903)_1.jpg,0
data/pedestrian_crops/image (903)_2.jpg,0
data/pedestrian_crops/image (903)_3.jpg,0
data/pedestrian_crops/image (903)_4.jpg,0
data/pedestrian_crops/image (904)_0.jpg,0
data/pedestrian_crops/image (904)_1.jpg,0
data/pedestrian_crops/image (904)_2.jpg,0
data/pedestrian_crops/image (905)_0.jpg,0
data/pedestrian_crops/image (906)_0.jpg,0
data/pedestrian_crops/image (906)_1.jpg,0
data/pedestrian_crops/image (907)_0.jpg,0
data/pedestrian_crops/image (907)_1.jpg,0
data/pedestrian_crops/image (907)_2.jpg,0
data/pedestrian_crops/image (907)_3.jpg,0
data/pedestrian_crops/image (907)_4.jpg,0
data/pedestrian_crops/image (907)_5.jpg,0
data/pedestrian_crops/image (907)_6.jpg,1
data/pedestrian_crops/image (907)_7.jpg,1
data/pedestrian_crops/image (908)_0.jpg,0
data/pedestrian_crops/image (908)_1.jpg,0
data/pedestrian_crops/image (908)_2.jpg,0
data/pedestrian_crops/image (908)_3.jpg,0
data/pedestrian_crops/image (908)_4.jpg,0
data/pedestrian_crops/image (909)_0.jpg,0
data/pedestrian_crops/image (909)_1.jpg,0
data/pedestrian_crops/image (909)_2.jpg,0
data/pedestrian_crops/image (909)_3.jpg,0
data/pedestrian_crops/image (909)_4.jpg,0
data/pedestrian_crops/image (909)_5.jpg,0
data/pedestrian_crops/image (909)_6.jpg,0
data/pedestrian_crops/image (909)_7.jpg,0
data/pedestrian_crops/image (909)_8.jpg,0
data/pedestrian_crops/image (909)_9.jpg,0
data/pedestrian_crops/image (909)_10.jpg,0
data/pedestrian_crops/image (909)_11.jpg,0
data/pedestrian_crops/image (91)_0.jpg,1
data/pedestrian_crops/image (910)_0.jpg,0
data/pedestrian_crops/image (911)_0.jpg,0
data/pedestrian_crops/image (912)_0.jpg,0
data/pedestrian_crops/image (912)_1.jpg,1
data/pedestrian_crops/image (913)_0.jpg,0
data/pedestrian_crops/image (913)_1.jpg,0
data/pedestrian_crops/image (914)_0.jpg,0
data/pedestrian_crops/image (914)_1.jpg,0
data/pedestrian_crops/image (914)_2.jpg,0
data/pedestrian_crops/image (914)_3.jpg,0
data/pedestrian_crops/image (914)_4.jpg,1
data/pedestrian_crops/image (915)_0.jpg,0
data/pedestrian_crops/image (915)_1.jpg,0
data/pedestrian_crops/image (915)_2.jpg,0
data/pedestrian_crops/image (916)_0.jpg,0
data/pedestrian_crops/image (917)_0.jpg,0
data/pedestrian_crops/image (918)_0.jpg,0
data/pedestrian_crops/image (918)_1.jpg,0
data/pedestrian_crops/image (918)_2.jpg,0
data/pedestrian_crops/image (918)_3.jpg,0
data/pedestrian_crops/image (918)_4.jpg,0
data/pedestrian_crops/image (918)_5.jpg,0
data/pedestrian_crops/image (918)_6.jpg,1
data/pedestrian_crops/image (919)_0.jpg,0
data/pedestrian_crops/image (92)_0.jpg,1
data/pedestrian_crops/image (920)_0.jpg,0
data/pedestrian_crops/image (920)_1.jpg,0
data/pedestrian_crops/image (920)_2.jpg,0
data/pedestrian_crops/image (920)_3.jpg,0
data/pedestrian_crops/image (921)_0.jpg,0
data/pedestrian_crops/image (921)_1.jpg,0
data/pedestrian_crops/image (921)_2.jpg,0
data/pedestrian_crops/image (921)_3.jpg,0
data/pedestrian_crops/image (922)_0.jpg,0
data/pedestrian_crops/image (922)_1.jpg,0
data/pedestrian_crops/image (922)_2.jpg,0
data/pedestrian_crops/image (923)_0.jpg,0
data/pedestrian_crops/image (924)_0.jpg,1
data/pedestrian_crops/image (924)_1.jpg,0
data/pedestrian_crops/image (925)_0.jpg,0
data/pedestrian_crops/image (925)_1.jpg,0
data/pedestrian_crops/image (926)_0.jpg,0
data/pedestrian_crops/image (926)_1.jpg,0
data/pedestrian_crops/image (926)_2.jpg,0
data/pedestrian_crops/image (926)_3.jpg,0
data/pedestrian_crops/image (927)_0.jpg,0
data/pedestrian_crops/image (928)_0.jpg,0
data/pedestrian_crops/image (928)_1.jpg,0
data/pedestrian_crops/image (928)_2.jpg,0
data/pedestrian_crops/image (928)_3.jpg,0
data/pedestrian_crops/image (928)_4.jpg,0
data/pedestrian_crops/image (929)_0.jpg,0
data/pedestrian_crops/image (929)_1.jpg,0
data/pedestrian_crops/image (93)_0.jpg,1
data/pedestrian_crops/image (930)_0.jpg,0
data/pedestrian_crops/image (930)_1.jpg,0
data/pedestrian_crops/image (931)_0.jpg,0
data/pedestrian_crops/image (931)_1.jpg,1
data/pedestrian_crops/image (932)_0.jpg,0
data/pedestrian_crops/image (932)_1.jpg,0
data/pedestrian_crops/image (932)_2.jpg,0
data/pedestrian_crops/image (932)_3.jpg,0
data/pedestrian_crops/image (932)_4.jpg,0
data/pedestrian_crops/image (932)_5.jpg,0
data/pedestrian_crops/image (932)_6.jpg,0
data/pedestrian_crops/image (932)_7.jpg,0
data/pedestrian_crops/image (933)_0.jpg,0
data/pedestrian_crops/image (933)_1.jpg,0
data/pedestrian_crops/image (934)_0.jpg,0
data/pedestrian_crops/image (934)_1.jpg,0
data/pedestrian_crops/image (934)_2.jpg,0
data/pedestrian_crops/image (934)_3.jpg,0
data/pedestrian_crops/image (935)_0.jpg,0
data/pedestrian_crops/image (935)_1.jpg,1
data/pedestrian_crops/image (936)_0.jpg,0
data/pedestrian_crops/image (936)_1.jpg,0
data/pedestrian_crops/image (936)_2.jpg,0
data/pedestrian_crops/image (937)_0.jpg,0
data/pedestrian_crops/image (937)_1.jpg,0
data/pedestrian_crops/image (937)_2.jpg,0
data/pedestrian_crops/image (938)_0.jpg,0
data/pedestrian_crops/image (938)_1.jpg,0
data/pedestrian_crops/image (938)_2.jpg,0
data/pedestrian_crops/image (939)_0.jpg,0
data/pedestrian_crops/image (939)_1.jpg,0
data/pedestrian_crops/image (939)_2.jpg,0
data/pedestrian_crops/image (939)_3.jpg,0
data/pedestrian_crops/image (939)_4.jpg,0
data/pedestrian_crops/image (939)_5.jpg,0
data/pedestrian_crops/image (94)_0.jpg,1
data/pedestrian_crops/image (940)_0.jpg,0
data/pedestrian_crops/image (941)_0.jpg,0
data/pedestrian_crops/image (941)_1.jpg,0
data/pedestrian_crops/image (942)_0.jpg,0
data/pedestrian_crops/image (942)_1.jpg,0
data/pedestrian_crops/image (942)_2.jpg,0
data/pedestrian_crops/image (943)_0.jpg,0
data/pedestrian_crops/image (943)_1.jpg,0
data/pedestrian_crops/image (943)_2.jpg,0
data/pedestrian_crops/image (943)_3.jpg,0
data/pedestrian_crops/image (944)_0.jpg,0
data/pedestrian_crops/image (944)_1.jpg,0
data/pedestrian_crops/image (95)_0.jpg,1
data/pedestrian_crops/image (96)_0.jpg,1
data/pedestrian_crops/image (97)_0.jpg,1
data/pedestrian_crops/image (97)_1.jpg,1
data/pedestrian_crops/image (98)_0.jpg,1
data/pedestrian_crops/image (98)_1.jpg,1
data/pedestrian_crops/image (98)_2.jpg,1
data/pedestrian_crops/image (98)_3.jpg,1
data/pedestrian_crops/image (98)_4.jpg,1
data/pedestrian_crops/image (98)_5.jpg,1
data/pedestrian_crops/image (99)_0.jpg,1
data/pedestrian_crops/image (99)_1.jpg,1
